ref	qry	dist	pval	hashes	ST
GCF_002795285.1.fa	NC_002953.3.fa	0.00116511	0	9528/10000	1
GCF_002795285.1.fa	NC_003923.1.fa	0.000109903	0	9954/10000	1
GCF_002795285.1.fa	NZ_AP018923.1.fa	0.00105289	0	9572/10000	1
GCF_002795285.1.fa	NZ_AP019751.1.fa	0.00253013	0	9016/10000	1
GCF_002795285.1.fa	NZ_AP024726.1.fa	0.00126523	0	9489/10000	1
GCF_002795285.1.fa	NZ_AP024728.1.fa	0.00132973	0	9464/10000	1
GCF_002795285.1.fa	NZ_AP024732.1.fa	0.00147774	0	9407/10000	1
GCF_002795285.1.fa	NZ_AP024734.1.fa	0.00177514	0	9294/10000	1
GCF_002795285.1.fa	NZ_AP024738.1.fa	0.00116255	0	9529/10000	1
GCF_002795285.1.fa	NZ_AP024742.1.fa	0.00104018	0	9577/10000	1
GCF_002795285.1.fa	NZ_AP029054.1.fa	0.00115488	0	9532/10000	1
GCF_002795285.1.fa	NZ_CP013132.1.fa	0.00170359	0	9321/10000	1
GCF_002795285.1.fa	NZ_CP017115.1.fa	0.00120868	0	9511/10000	1
GCF_002795285.1.fa	NZ_CP017680.1.fa	0.00100973	0	9589/10000	1
GCF_002795285.1.fa	NZ_CP019574.1.fa	0.0	0	10000/10000	1
GCF_002795285.1.fa	NZ_CP026073.1.fa	0.000109903	0	9954/10000	1
GCF_002795285.1.fa	NZ_CP026957.1.fa	0.000112301	0	9953/10000	1
GCF_002795285.1.fa	NZ_CP026964.1.fa	0.00116767	0	9527/10000	1
GCF_002795285.1.fa	NZ_CP031265.1.fa	0.00204013	0	9195/10000	1
GCF_002795285.1.fa	NZ_CP034441.1.fa	0.00143606	0	9423/10000	1
GCF_002795285.1.fa	NZ_CP045435.1.fa	0.00175391	0	9302/10000	1
GCF_002795285.1.fa	NZ_CP051482.1.fa	0.00139967	0	9437/10000	1
GCF_002795285.1.fa	NZ_CP051483.1.fa	0.0015143	0	9393/10000	1
GCF_002795285.1.fa	NZ_CP062348.1.fa	0.00114465	0	9536/10000	1
GCF_002795285.1.fa	NZ_CP065515.1.fa	0.00225737	0	9115/10000	1
GCF_002795285.1.fa	NZ_CP066488.1.fa	0.00224917	0	9118/10000	1
GCF_002795285.1.fa	NZ_CP070986.1.fa	0.00107323	0	9564/10000	1
GCF_002795285.1.fa	NZ_CP091523.1.fa	0.000938904	0	9617/10000	1
GCF_002795285.1.fa	NZ_CP130513.1.fa	0.00158766	0	9365/10000	1
GCF_002795285.1.fa	NZ_CP132368.1.fa	0.0017964	0	9286/10000	1
GCF_002795285.1.fa	NZ_CP134618.1.fa	0.00181502	0	9279/10000	1
GCF_002795285.1.fa	NZ_CP150727.1.fa	0.00123179	0	9502/10000	1
GCF_002795285.1.fa	NZ_CP150731.1.fa	0.0010656	0	9567/10000	1
GCF_002795285.1.fa	NZ_LR130509.1.fa	0.00180438	0	9283/10000	1
